2.826549e+006, 1.603505e+005, 2.676512e+004
1.082819e+006, 4.246563e+004, 2.063884e+004
2.331664e+006, 6.002303e+003, 4.468162e+003
1.534918e+006, 4.324181e+004, 1.336018e+004
2.580907e+006, 1.225676e+005, 3.999162e+004
3.350651e+006, 1.858351e+005, 1.600933e+005
3.803996e+006, 1.307607e+005, 6.061574e+004
1.211733e+006, 6.248251e+004, 6.653992e+003
8.737066e+004, 5.338236e+003, 4.438423e+003
5.164585e+004, 2.975192e+003, 2.460767e+003
8.334375e+005, 3.853297e+004, 3.184308e+004
1.455991e+006, 8.807065e+004, 7.295007e+004
1.785822e+006, 1.062247e+005, 8.551487e+004
4.763027e+004, 2.888949e+003, 2.468202e+003
4.465573e+005, 1.581670e+004, 1.337505e+004
3.324896e+006, 1.519575e+004, 1.257209e+004
7.437073e+004, 4.005074e+004, 2.214374e+004
5.555534e+004, 2.773164e+004, 1.667693e+004
1.998535e+006, 1.265414e+006, 2.471149e+005
1.442352e+006, 9.327984e+005, 9.471762e+004
1.384264e+006, 3.160104e+005, 1.509703e+005
2.784664e+005, 1.373537e+005, 5.256773e+004
1.175653e+006, 1.006940e+005, 3.787072e+004
3.440124e+005, 4.439515e+004, 1.327008e+004
1.870249e+006, 2.841712e+005, 1.609532e+005
1.097039e+006, 9.022089e+005, 3.936887e+005
3.566700e+005, 2.165054e+005, 6.801741e+004
3.453124e+005, 1.112873e+005, 3.814803e+004
1.896590e+006, 4.707322e+004, 2.832361e+004
9.451471e+005, 5.017490e+005, 2.817380e+005
1.260083e+006, 1.441382e+005, 9.206345e+004
1.570365e+006, 1.200248e+006, 7.530325e+005
8.026527e+005, 3.407702e+005, 5.901986e+004
2.195401e+006, 6.300055e+005, 4.460613e+005
4.903902e+006, 1.852091e+006, 9.173313e+004
2.350013e+006, 6.372304e+005, 4.407405e+005
1.897768e+006, 4.749118e+005, 1.370588e+005
5.499996e+006, 9.603021e+005, 6.918050e+005
3.737794e+006, 5.103137e+005, 3.752154e+005
1.883449e+005, 6.213138e+004, 4.355002e+004
2.983570e+006, 7.031956e+004, 3.566731e+004
7.364201e+005, 2.078328e+005, 1.064147e+005
2.106815e+006, 7.890729e+005, 3.799450e+005
5.035709e+005, 2.767098e+005, 8.473722e+004
3.409528e+006, 7.903975e+005, 7.468676e+004
6.467821e+006, 3.405798e+006, 2.597156e+006
1.034053e+006, 1.005436e+005, 3.487903e+004
3.095130e+006, 4.727444e+005, 1.621849e+005
1.766371e+006, 7.548681e+004, 2.279778e+004
5.191911e+005, 5.210290e+004, 2.009051e+004
3.053551e+005, 1.433171e+004, 6.212186e+003
1.993297e+006, 1.738980e+005, 9.815965e+004
6.733719e+005, 1.108111e+005, 4.650777e+004
2.423544e+006, 9.325933e+004, 5.266325e+004
3.167731e+006, 3.661760e+005, 4.979924e+004
2.668495e+006, 3.337586e+005, 5.495731e+004
1.848665e+006, 4.647309e+004, 1.422001e+004
3.741303e+005, 4.678586e+004, 1.268114e+004
3.628645e+005, 4.639950e+004, 3.396883e+004
1.671416e+006, 1.691697e+005, 5.604021e+004
1.593306e+006, 1.727539e+004, 7.352089e+003
1.038277e+006, 2.619845e+004, 5.015287e+003
1.381294e+006, 1.869054e+005, 6.725401e+004
7.714381e+005, 5.072304e+004, 2.083145e+004
4.182617e+006, 8.497549e+005, 1.556010e+004
7.552173e+006, 9.203468e+005, 1.955827e+005
1.849920e+006, 4.153608e+005, 6.597458e+004
2.676549e+005, 7.711119e+004, 6.600543e+003
2.322328e+005, 2.668842e+004, 5.718163e+003
5.431070e+006, 5.329634e+005, 8.134837e+004
6.364712e+006, 1.501384e+006, 1.119602e+005
7.394533e+006, 1.331615e+006, 1.183744e+005
4.508219e+006, 4.469793e+005, 7.759825e+004
1.208100e+006, 3.542469e+005, 5.129652e+004
4.411571e+006, 8.652988e+005, 1.983625e+004
3.543377e+006, 3.917038e+005, 5.024445e+004
4.751716e+006, 1.232286e+006, 1.112305e+005
2.012017e+006, 4.879999e+005, 4.647736e+004
5.586833e+006, 1.568488e+006, 2.816796e+004
6.134820e+006, 6.161420e+005, 1.223420e+004
3.149259e+006, 1.350891e+006, 2.515253e+005
1.822166e+006, 4.461020e+005, 2.523208e+005
5.145345e+005, 1.661706e+005, 3.305860e+004
2.308726e+006, 4.413372e+005, 3.071615e+004
2.247270e+005, 1.012503e+005, 2.665001e+004
4.740616e+006, 4.096961e+005, 1.692301e+005
2.268433e+006, 4.015810e+005, 2.527990e+004
3.633691e+006, 7.255868e+005, 1.542031e+005
3.814478e+006, 3.656217e+005, 1.039067e+005
2.152999e+005, 5.293234e+004, 1.798736e+004
2.774151e+006, 6.117530e+005, 2.566964e+005
2.995080e+006, 1.168042e+006, 5.667838e+005
3.274548e+006, 6.845649e+005, 1.565013e+005
7.556860e+005, 2.124039e+005, 7.955404e+004
3.611796e+006, 9.209297e+004, 5.361029e+004
1.199520e+006, 5.170527e+005, 2.295151e+005
8.074068e+005, 5.015727e+005, 3.306841e+005
8.373587e+005, 5.737858e+005, 3.736242e+005
1.211990e+006, 6.329509e+005, 4.313037e+005
4.666588e+005, 1.099903e+005, 8.207235e+004
1.539288e+006, 1.323839e+005, 3.426448e+004
1.087837e+006, 3.532646e+005, 8.946924e+004
4.187047e+005, 1.500687e+005, 9.362999e+004
1.704567e+006, 1.053109e+006, 5.478047e+005
9.170235e+005, 3.163493e+005, 2.493677e+004
1.233407e+006, 8.745292e+004, 2.376741e+004
1.159846e+006, 6.485150e+005, 2.631059e+005
1.606279e+006, 9.316814e+004, 3.023970e+004
1.610728e+006, 5.094806e+005, 2.103486e+005
3.333496e+005, 1.902909e+005, 1.911716e+004
1.453157e+006, 4.260528e+005, 1.077167e+005
7.552532e+004, 3.026478e+004, 1.718635e+004
6.264502e+006, 6.827984e+005, 5.419453e+004
2.016989e+006, 4.458090e+004, 7.047890e+003
7.795883e+006, 6.343576e+005, 9.027578e+004
3.274318e+006, 6.163531e+005, 1.148351e+005
7.473915e+006, 1.285264e+006, 5.534490e+004
6.330633e+006, 1.887215e+006, 3.618163e+005
9.213444e+005, 1.561232e+005, 8.746046e+003
7.356784e+006, 5.534230e+005, 8.667861e+004
1.746020e+006, 4.093868e+005, 2.032272e+004
6.825215e+006, 5.880603e+005, 4.524726e+004
4.085492e+005, 9.988051e+004, 6.463578e+003
5.231626e+006, 1.474054e+006, 6.120627e+004
5.699867e+006, 1.448061e+005, 1.363966e+004
3.982424e+006, 1.642681e+005, 6.354020e+003
3.062194e+006, 4.210469e+005, 6.396349e+004
8.801578e+006, 9.895612e+005, 1.323280e+005
2.680629e+006, 2.019055e+005, 1.751122e+004
1.583140e+006, 3.315514e+004, 4.591437e+003
7.667742e+006, 2.222784e+005, 9.221680e+004
1.281343e+006, 8.511797e+004, 3.045665e+004
3.383877e+006, 2.052746e+005, 4.162358e+004
4.747113e+006, 5.126880e+004, 1.674168e+004
6.927414e+006, 2.755493e+005, 9.729579e+004
5.884515e+006, 8.436488e+004, 1.779338e+004
7.800873e+006, 1.624875e+005, 4.439394e+004
1.873091e+006, 1.394590e+005, 3.752790e+004
1.292158e+006, 3.943745e+004, 1.504013e+004
2.279178e+006, 1.573348e+005, 2.533491e+004
5.980307e+006, 3.790587e+005, 1.457343e+005
3.513918e+006, 4.151834e+004, 5.258375e+003
8.040096e+006, 2.950862e+004, 1.023476e+004
4.824107e+006, 1.029542e+005, 3.223515e+004
3.767386e+006, 1.689805e+006, 2.354449e+005
1.838242e+006, 2.804417e+005, 3.913310e+004
3.284038e+005, 1.821140e+005, 1.883896e+004
4.141762e+006, 1.069973e+005, 1.635883e+004
2.915529e+006, 1.326337e+006, 1.251984e+005
1.214673e+006, 9.079023e+005, 9.329055e+004
4.171888e+006, 2.225059e+006, 3.584498e+005
1.997965e+006, 1.692738e+006, 1.896102e+005
3.992557e+006, 2.353867e+006, 3.840619e+005
4.171629e+006, 6.011863e+005, 7.180404e+004
7.495275e+005, 1.935920e+005, 2.432387e+004
2.221708e+006, 7.738655e+005, 1.334257e+005
4.616363e+005, 7.804740e+004, 9.204615e+003
3.163944e+006, 2.053656e+006, 1.005879e+005
4.011386e+006, 2.996887e+006, 4.888669e+004
2.410648e+006, 1.232090e+006, 1.257946e+005
4.085884e+006, 2.988482e+005, 3.667552e+004
2.199737e+006, 1.246079e+006, 1.215458e+005
1.056729e+006, 3.849504e+005, 1.302868e+005
3.384812e+006, 2.021212e+006, 7.138659e+005
1.560160e+006, 4.953789e+005, 2.263195e+005
4.261190e+006, 1.467469e+006, 5.287696e+005
3.385243e+005, 1.421145e+005, 7.843146e+004
2.248994e+006, 7.462169e+005, 2.876836e+005
4.676329e+005, 3.082373e+005, 6.797771e+004
5.009808e+005, 1.502232e+005, 6.425689e+004
1.906795e+006, 8.811850e+005, 4.812847e+005
3.807169e+006, 1.431814e+005, 5.846893e+004
2.319208e+006, 4.771342e+005, 1.791300e+005
1.381489e+006, 3.353376e+005, 8.752681e+004
3.177201e+005, 1.391270e+005, 2.350498e+004
2.784397e+006, 1.121354e+006, 3.670613e+005
4.987873e+006, 1.359093e+006, 9.345781e+004
5.450773e+006, 1.501659e+006, 1.102939e+006
5.967317e+006, 2.408315e+006, 1.628285e+006
4.744242e+006, 1.033227e+006, 6.092415e+005
4.729952e+006, 1.403790e+006, 8.605100e+004
4.840524e+006, 9.082934e+005, 3.015220e+005
6.372588e+006, 2.930465e+006, 8.170363e+005
5.565986e+005, 9.636275e+004, 6.288787e+004
5.937566e+006, 1.230879e+006, 8.956832e+005
2.418737e+006, 9.413721e+005, 8.407381e+005
4.308752e+006, 3.022159e+005, 1.921705e+005
4.588928e+006, 2.494702e+006, 5.122795e+005
5.544008e+006, 1.566176e+006, 1.383860e+006
7.197420e+006, 7.181595e+005, 4.950418e+005
6.146953e+005, 1.104417e+005, 6.356122e+004
2.787229e+006, 4.022720e+005, 2.308206e+005
2.918354e+006, 6.388886e+005, 7.269248e+004
4.496660e+006, 2.268894e+006, 1.215126e+005
1.024971e+006, 4.781300e+005, 4.475867e+003
3.446207e+006, 3.625282e+005, 2.801977e+004
6.370983e+006, 1.988815e+006, 5.968138e+004
3.589353e+006, 1.492195e+006, 4.861752e+004
3.351064e+005, 4.685480e+004, 5.120732e+003
3.036606e+006, 1.395294e+006, 1.435265e+005
1.774350e+006, 8.455479e+005, 4.029749e+004
4.743860e+006, 1.106608e+006, 6.701284e+003
3.760117e+006, 1.387856e+006, 4.716111e+003
3.531394e+006, 7.598029e+005, 8.848536e+004
1.085458e+006, 2.205761e+005, 2.053427e+004
5.231841e+006, 1.914970e+006, 1.040610e+004
4.251599e+006, 3.057899e+005, 5.778242e+003
4.181547e+005, 1.333436e+005, 4.273557e+003
9.940672e+005, 8.710376e+005, 1.142828e+005
3.796187e+005, 1.948773e+005, 3.194909e+004
1.990782e+005, 2.316968e+004, 2.386698e+003
4.946119e+005, 2.861225e+005, 3.807421e+003
7.952043e+005, 2.830256e+005, 1.069508e+004
5.543602e+005, 2.587292e+005, 1.160434e+004
5.088935e+005, 1.467913e+005, 1.107015e+004
1.482752e+005, 3.285445e+004, 5.745286e+003
7.554132e+005, 2.828848e+005, 3.232984e+004
4.289103e+005, 1.473262e+005, 2.149825e+004
7.178122e+005, 6.112098e+005, 3.559750e+004
1.641299e+005, 9.355319e+004, 1.499703e+004
7.798739e+005, 5.161639e+005, 7.505380e+004
3.830118e+005, 4.293337e+004, 7.683151e+003
5.050069e+005, 4.760684e+004, 7.120545e+003
8.377098e+005, 4.497501e+005, 5.317468e+004
2.308796e+006, 5.417601e+005, 2.784724e+005
1.621938e+006, 4.694116e+005, 1.082693e+005
1.390029e+006, 4.259699e+005, 2.660597e+004
4.070100e+005, 9.045439e+004, 2.089808e+004
2.103910e+006, 5.507733e+005, 4.031391e+004
2.653815e+006, 3.765196e+005, 1.159098e+005
2.041583e+006, 4.937714e+005, 1.258424e+005
1.672971e+006, 3.600361e+005, 1.510560e+005
1.129424e+006, 9.710609e+005, 5.241816e+005
1.402411e+006, 9.989123e+005, 9.564003e+004
8.863051e+005, 3.498862e+005, 2.790935e+004
2.143649e+006, 1.897626e+006, 9.605883e+005
6.643519e+005, 9.930511e+004, 3.074082e+004
2.021169e+006, 1.076782e+006, 2.657982e+005
5.975066e+005, 4.659200e+005, 9.595464e+004
1.798128e+006, 5.609232e+005, 6.229155e+004
2.295178e+005, 3.431223e+003, 1.264981e+003
6.708911e+005, 7.587888e+004, 5.155351e+004
2.846768e+005, 1.919138e+004, 3.582385e+003
8.945044e+004, 9.191348e+003, 4.205133e+003
4.258558e+004, 2.646854e+003, 1.308378e+003
5.607151e+005, 1.385713e+004, 1.030893e+004
3.727689e+005, 3.528258e+003, 2.464910e+003
5.645884e+005, 4.810252e+004, 1.196453e+004
1.901967e+005, 1.072505e+004, 5.780447e+003
1.375523e+005, 9.582185e+003, 6.268664e+003
3.248293e+005, 3.004856e+004, 7.527179e+003
4.836547e+005, 3.096500e+004, 2.400505e+004
3.658741e+005, 9.091618e+003, 5.075244e+003
6.262975e+005, 6.686268e+004, 1.832654e+004
4.907727e+005, 3.528307e+004, 2.310890e+004
1.524980e+005, 8.738517e+003, 4.231171e+003
1.675844e+006, 2.071810e+005, 8.150790e+004
1.971324e+006, 6.637149e+005, 7.550388e+004
7.339733e+005, 3.305259e+005, 8.490411e+004
3.957883e+006, 1.882691e+006, 1.187157e+006
3.206982e+006, 2.210708e+005, 8.963455e+004
5.727637e+005, 2.644869e+005, 6.094868e+004
9.683831e+005, 2.674811e+005, 9.327336e+004
3.151694e+006, 1.760511e+006, 9.351594e+004
7.190230e+005, 3.443174e+004, 2.468197e+004
4.482696e+006, 1.278859e+006, 3.952938e+005
3.685392e+006, 1.986158e+006, 7.215729e+005
3.238011e+006, 1.108022e+006, 2.943777e+005
4.299061e+006, 1.450194e+006, 8.320601e+004
2.713622e+006, 4.480486e+005, 2.086233e+005
1.420701e+006, 2.636552e+005, 1.285091e+005
6.342575e+005, 2.840324e+005, 9.945932e+004
4.787121e+006, 3.671878e+005, 1.935753e+005
4.048930e+006, 1.189952e+006, 5.659896e+004
3.502759e+006, 1.247718e+006, 3.302351e+004
7.540693e+006, 3.707446e+006, 1.959347e+006
6.178853e+006, 2.120960e+006, 7.456586e+005
3.965474e+006, 3.859574e+005, 1.411523e+005
8.283385e+005, 4.672315e+005, 2.234176e+005
2.096919e+006, 1.217468e+006, 3.227926e+005
1.166945e+006, 7.055871e+005, 1.904916e+005
6.066701e+006, 3.974378e+005, 6.296533e+004
5.671182e+006, 7.864968e+005, 2.426162e+005
7.046652e+006, 3.117206e+006, 1.489728e+006
3.578323e+006, 1.010274e+006, 5.471076e+005
1.025381e+006, 4.191231e+005, 1.292153e+005
2.303287e+006, 8.710511e+005, 4.101312e+005
7.347955e+006, 4.001928e+006, 6.457862e+005
1.266664e+006, 3.286661e+004, 1.399974e+004
2.271307e+006, 1.416810e+005, 4.031240e+004
5.192145e+005, 2.569510e+004, 6.567064e+003
1.573640e+006, 1.828163e+005, 4.928941e+003
2.080753e+006, 2.121957e+005, 2.964749e+004
1.385103e+006, 9.276369e+004, 4.361799e+004
4.445056e+005, 4.429135e+004, 7.183194e+003
2.267921e+006, 3.012238e+005, 1.285119e+005
7.187744e+005, 5.133867e+004, 1.940310e+004
1.455633e+006, 4.164213e+004, 1.740802e+004
1.698059e+006, 2.368044e+005, 6.612140e+004
2.471070e+005, 3.033123e+004, 3.838489e+003
1.013635e+005, 1.066909e+004, 4.796913e+003
2.164539e+006, 2.446899e+005, 3.619998e+004
1.155573e+006, 4.744764e+004, 1.680167e+004
1.996390e+006, 3.822713e+004, 1.559875e+004
1.298973e+006, 1.532322e+005, 1.433530e+004
8.970678e+005, 1.925989e+005, 3.237485e+004
2.410076e+005, 8.882047e+004, 9.000198e+003
1.018144e+006, 7.002029e+005, 5.354254e+004
1.989041e+006, 7.766786e+005, 1.639101e+005
2.286159e+006, 1.070729e+006, 4.314101e+004
2.601567e+006, 1.518931e+006, 1.114226e+005
3.378877e+005, 7.809693e+004, 1.652308e+004
2.717785e+006, 4.057291e+005, 1.034968e+005
2.183849e+006, 1.463055e+006, 1.366972e+005
4.587735e+005, 1.022249e+005, 1.917144e+004
1.262678e+006, 7.019538e+004, 1.828865e+004
3.090064e+006, 1.954292e+006, 2.039617e+005
1.478539e+006, 1.970435e+005, 5.202645e+004
3.039749e+005, 7.576880e+004, 7.676018e+003
1.838512e+005, 7.118308e+004, 1.704123e+004
6.446503e+006, 3.627238e+006, 4.181354e+005
3.608492e+006, 1.468977e+006, 1.090475e+006
7.708864e+006, 1.969989e+006, 3.536227e+005
5.611378e+006, 7.047445e+005, 5.934880e+005
7.115312e+006, 3.004729e+006, 9.029102e+005
1.679447e+006, 2.492388e+005, 1.798631e+005
4.373552e+006, 1.957794e+006, 4.239761e+005
5.906267e+006, 4.415238e+005, 1.784029e+005
6.654577e+006, 1.350602e+006, 1.827834e+005
2.526561e+005, 5.858963e+004, 4.512969e+004
1.694309e+006, 3.293947e+005, 8.256300e+004
5.877958e+006, 3.210249e+006, 1.569675e+006
4.699345e+006, 2.117957e+006, 2.506147e+005
4.863775e+006, 2.401254e+006, 1.943875e+006
3.873420e+006, 1.797928e+006, 1.189766e+006
1.907573e+006, 6.190862e+005, 2.308361e+005
5.295561e+005, 3.016975e+005, 1.344736e+005
2.278934e+006, 3.562404e+005, 2.587934e+004
7.652379e+004, 2.574808e+004, 1.047674e+004
1.664433e+006, 2.617416e+005, 3.993868e+004
9.870842e+005, 2.480424e+005, 6.047547e+004
1.962118e+006, 8.057126e+005, 1.961735e+005
1.642527e+006, 4.735712e+005, 3.116278e+004
1.874400e+006, 1.046019e+006, 4.002877e+005
8.293282e+004, 2.917287e+004, 1.271549e+004
6.396574e+005, 2.674495e+005, 9.975805e+004
1.614308e+006, 1.047477e+006, 1.640251e+005
6.185172e+005, 2.474716e+005, 6.125157e+004
1.268795e+006, 7.548481e+005, 2.256653e+005
1.087907e+006, 1.008398e+005, 1.537214e+004
9.587697e+005, 1.664816e+005, 6.943047e+004
3.246584e+005, 9.437075e+004, 2.901358e+004
1.402226e+006, 5.097187e+005, 1.824046e+005
8.705023e+005, 5.586764e+005, 2.731745e+005
5.321106e+005, 1.039419e+005, 5.254002e+004
1.411532e+006, 5.778861e+005, 3.239178e+005
1.298169e+006, 2.379046e+005, 1.210113e+005
1.328945e+006, 5.661814e+005, 1.415571e+005
1.041976e+006, 3.541353e+005, 1.016858e+005
1.476759e+005, 9.375370e+004, 1.195872e+004
1.129264e+006, 1.471833e+005, 7.543773e+004
1.004697e+005, 3.530783e+004, 8.209000e+003
1.384778e+006, 1.078312e+006, 5.182376e+005
1.044303e+006, 3.291315e+005, 8.799596e+004
2.024912e+005, 7.162748e+004, 3.370267e+004
8.610029e+005, 4.592834e+005, 2.388058e+005
9.433472e+005, 2.865123e+005, 9.380914e+004
1.325407e+006, 2.973615e+005, 1.274013e+005
4.373442e+006, 2.528223e+006, 7.430525e+005
3.837861e+006, 3.240122e+005, 2.196245e+005
4.726119e+006, 1.342050e+006, 5.248769e+005
4.395484e+006, 1.287657e+006, 4.555783e+005
4.187098e+006, 3.537448e+006, 2.840635e+006
3.882883e+006, 2.720732e+006, 7.888888e+005
2.089796e+006, 5.378648e+005, 5.345301e+004
1.337700e+006, 1.139214e+006, 9.937610e+005
4.562599e+006, 3.057828e+006, 1.104157e+005
4.349524e+006, 1.145961e+006, 6.031250e+005
1.531078e+006, 1.214262e+006, 2.863833e+005
4.857094e+005, 3.347530e+005, 2.409099e+005
1.450100e+006, 9.443639e+005, 3.200046e+005
3.278176e+005, 2.009058e+005, 1.470605e+005
3.086546e+006, 9.018137e+005, 2.940025e+005
4.778020e+006, 3.812165e+006, 2.593917e+006
4.144446e+005, 1.645761e+004, 7.345337e+003
5.796820e+004, 2.934851e+003, 2.364538e+003
8.009483e+004, 4.017664e+003, 2.403896e+003
3.630498e+005, 8.290264e+003, 5.139244e+003
2.120778e+005, 7.716147e+003, 1.436529e+003
1.863057e+005, 9.505045e+003, 1.459315e+003
3.924972e+005, 2.312255e+004, 1.155349e+004
1.422616e+005, 5.817841e+003, 1.749318e+003
3.157786e+005, 4.756459e+003, 3.040866e+003
1.781034e+005, 9.486998e+003, 4.993207e+003
2.662338e+004, 1.458391e+003, 6.990931e+002
2.594834e+005, 2.298699e+003, 1.107169e+003
9.552820e+004, 6.819443e+003, 3.785552e+003
9.748538e+004, 2.955154e+003, 2.559254e+003
4.718128e+004, 3.326243e+003, 2.389396e+003
4.276369e+005, 2.274243e+004, 1.432819e+004
1.407807e+006, 2.728942e+005, 9.838722e+004
5.866257e+006, 4.337634e+006, 1.120040e+006
8.450266e+006, 6.300830e+006, 4.781084e+006
6.663885e+006, 3.088698e+006, 2.338239e+006
7.014705e+006, 4.048458e+006, 2.863395e+006
4.102244e+006, 1.516356e+005, 1.141490e+005
2.581456e+006, 8.555865e+005, 3.295607e+005
2.995984e+006, 1.375294e+005, 9.408853e+004
5.166031e+006, 2.065731e+006, 1.754812e+006
8.190336e+006, 2.663886e+006, 2.239369e+006
5.370747e+006, 2.658732e+006, 1.954462e+006
6.926929e+006, 5.360280e+005, 2.882456e+005
9.406123e+005, 3.781477e+005, 9.432735e+004
4.075062e+006, 3.195850e+006, 2.037049e+005
1.355141e+006, 4.318596e+005, 3.651443e+005
2.469046e+006, 1.318377e+006, 1.060098e+006
2.224794e+006, 7.033965e+005, 3.812216e+005
7.739821e+006, 1.766987e+006, 6.241080e+005
8.408818e+005, 2.969839e+005, 1.917256e+005
7.897153e+006, 2.101032e+006, 7.779042e+005
7.405808e+006, 2.007149e+006, 1.508237e+006
1.774182e+006, 5.583521e+005, 3.147626e+005
3.565681e+006, 3.732634e+005, 1.859085e+005
4.314409e+006, 9.029999e+005, 3.931747e+005
3.327137e+006, 1.615130e+005, 1.160229e+005
1.143581e+006, 2.491161e+005, 1.666242e+005
3.579684e+006, 6.065286e+005, 1.628789e+005
2.132890e+006, 3.680134e+005, 1.834382e+005
7.068232e+006, 1.902458e+006, 1.242958e+006
6.997712e+006, 1.515295e+006, 1.345900e+005
4.196792e+006, 1.289236e+006, 9.362426e+005
7.433049e+006, 2.209738e+006, 9.416613e+005
1.525954e+006, 9.996637e+004, 1.107142e+004
2.676707e+006, 3.035192e+005, 1.348610e+004
1.428310e+006, 1.567656e+005, 7.558609e+003
1.711088e+006, 1.927226e+004, 1.200286e+003
1.022363e+006, 9.974701e+004, 3.296348e+003
1.752556e+006, 1.133788e+005, 7.975052e+002
1.509348e+006, 1.632653e+004, 1.496861e+003
2.273227e+006, 1.760069e+005, 4.304302e+003
2.999814e+006, 4.403232e+005, 3.671311e+004
2.202248e+006, 2.456545e+005, 1.790466e+004
3.117100e+006, 3.301875e+005, 1.502708e+004
1.417682e+006, 1.328551e+005, 1.395100e+004
1.407529e+006, 7.831214e+004, 3.610958e+003
2.592633e+006, 1.951227e+005, 1.869583e+003
2.849695e+006, 8.624054e+004, 4.969591e+003
9.492012e+005, 6.088848e+004, 5.420465e+003
2.529430e+005, 7.759599e+004, 3.970787e+004
2.796767e+005, 1.028048e+005, 8.412805e+004
1.536776e+005, 8.646919e+004, 3.341475e+004
4.480225e+005, 2.886274e+005, 2.438043e+005
2.080490e+005, 8.575046e+004, 1.249398e+004
2.197176e+005, 1.270109e+005, 8.717484e+004
3.469082e+005, 3.817234e+004, 7.989031e+003
1.988592e+005, 1.054119e+004, 2.885468e+003
3.617953e+005, 1.533465e+005, 1.295689e+005
3.200624e+004, 1.905946e+004, 6.055050e+003
2.810600e+005, 1.661046e+004, 9.040442e+003
4.014987e+005, 1.837550e+005, 3.309242e+004
1.900916e+004, 9.503022e+003, 5.817139e+003
3.479765e+005, 1.555027e+005, 3.636945e+004
2.924958e+005, 6.845659e+004, 2.196435e+004
1.944767e+005, 1.144625e+004, 4.474096e+003
2.295152e+005, 1.357197e+005, 4.303180e+004
9.424604e+004, 4.960342e+004, 2.895104e+004
1.368544e+006, 2.305410e+005, 1.257386e+005
4.569613e+005, 2.749636e+005, 1.181762e+005
9.587592e+005, 5.223279e+005, 2.750398e+005
1.009914e+006, 5.042272e+005, 2.702709e+005
8.171607e+004, 4.138212e+004, 3.010798e+004
3.016442e+005, 1.494334e+005, 5.403680e+004
4.257998e+005, 1.185863e+005, 7.350718e+004
1.145401e+006, 5.931007e+004, 3.462285e+004
1.618762e+006, 2.030446e+005, 7.765522e+004
1.299411e+006, 1.071179e+005, 7.745770e+004
1.661363e+006, 1.025899e+006, 1.965657e+005
1.094410e+006, 2.251868e+005, 1.242995e+005
1.576977e+006, 5.582183e+005, 2.236831e+005
9.627906e+005, 1.744427e+005, 5.795909e+004
4.744817e+006, 6.603836e+005, 2.699964e+004
3.305536e+006, 2.502658e+005, 8.880711e+003
1.403176e+006, 4.899660e+005, 2.087863e+004
6.408667e+006, 4.934888e+005, 1.177223e+004
5.211133e+006, 2.663708e+006, 1.351841e+004
2.888267e+006, 1.029842e+006, 2.615471e+004
4.332278e+006, 1.942992e+006, 2.266270e+005
1.178856e+006, 1.070034e+005, 1.047668e+004
7.546448e+006, 4.154752e+006, 1.454580e+005
4.242899e+006, 2.872556e+005, 3.569297e+004
1.059103e+006, 5.560193e+005, 5.972636e+004
2.228503e+006, 3.999867e+005, 1.216653e+004
7.240716e+006, 7.088227e+005, 7.493499e+004
3.319976e+006, 7.529783e+004, 7.772922e+003
5.067977e+006, 2.602939e+006, 5.865613e+004
3.084951e+006, 1.781676e+006, 2.440854e+004
1.527745e+006, 7.455322e+005, 1.272110e+005
