6.325096e+006, 1.382068e+006, 2.121674e+005
5.176483e+006, 1.129392e+006, 1.110916e+005
7.595902e+006, 2.314308e+006, 3.260791e+005
6.607387e+006, 1.577546e+006, 3.996035e+005
1.601470e+006, 5.711377e+005, 1.538640e+004
2.191871e+006, 2.550918e+005, 1.559883e+005
7.594858e+005, 2.047330e+004, 1.656354e+004
5.343644e+006, 6.328064e+005, 3.710387e+005
9.125012e+006, 2.589052e+005, 8.819950e+004
8.680264e+005, 7.608272e+004, 6.479581e+004
8.089927e+006, 6.282525e+005, 5.851272e+005
6.397161e+006, 1.008885e+005, 5.343237e+004
5.984941e+006, 1.299453e+004, 1.196829e+004
1.302481e+006, 6.878907e+004, 3.448143e+004
8.315492e+006, 2.027774e+005, 1.725169e+005
3.954559e+006, 4.808616e+005, 1.048350e+005
8.342408e+006, 5.908957e+005, 3.686811e+004
1.402668e+006, 5.716053e+005, 2.975796e+005
1.164058e+006, 3.104848e+005, 1.595888e+005
1.716032e+005, 1.335929e+004, 7.833307e+003
1.484169e+006, 2.299243e+005, 1.124853e+005
9.725441e+005, 1.379349e+004, 7.772580e+003
8.242774e+005, 2.583142e+005, 1.238614e+005
6.259669e+005, 1.889426e+005, 6.487571e+004
1.379090e+006, 6.794536e+005, 2.426424e+005
1.211094e+006, 5.618525e+005, 1.149714e+004
6.538049e+004, 2.367986e+004, 1.275215e+004
1.772703e+006, 6.802552e+005, 3.202269e+004
8.775091e+005, 3.867034e+005, 1.728271e+005
2.005338e+006, 3.321341e+005, 1.200718e+005
1.352059e+006, 2.895638e+004, 1.296996e+004
4.497153e+006, 4.851320e+005, 2.362090e+005
1.322197e+006, 1.544059e+005, 6.872463e+004
4.187863e+006, 1.499359e+005, 3.447218e+004
1.565363e+006, 2.811672e+005, 1.803914e+005
9.626826e+004, 2.638131e+004, 1.108104e+004
2.468776e+006, 8.212025e+005, 3.839542e+005
2.033209e+006, 5.426580e+005, 2.346979e+005
2.109146e+006, 4.129727e+004, 1.350515e+004
1.110741e+006, 1.300156e+005, 1.649595e+004
2.448725e+006, 3.810118e+005, 1.378906e+005
2.045642e+006, 5.228578e+004, 3.171667e+004
1.244029e+006, 4.553904e+004, 1.590384e+004
1.199628e+006, 3.316890e+005, 8.159144e+004
1.208736e+006, 2.395079e+005, 2.229332e+004
1.610966e+006, 5.110643e+005, 2.450060e+005
2.320816e+006, 1.347661e+006, 1.957288e+005
1.646487e+006, 2.677416e+005, 3.681907e+004
6.076116e+005, 4.803240e+004, 1.696109e+004
2.429201e+006, 1.524909e+006, 4.342544e+005
2.094028e+006, 1.107564e+006, 5.389684e+005
4.682600e+005, 2.946552e+005, 1.442452e+005
1.874982e+006, 5.558582e+004, 2.376429e+004
1.309277e+006, 2.144843e+004, 1.842040e+004
2.061179e+006, 3.527370e+004, 1.253064e+004
1.720589e+006, 1.431838e+005, 5.925869e+003
1.743137e+006, 6.627050e+004, 3.259944e+004
3.745219e+006, 1.351453e+005, 9.629608e+004
4.016766e+006, 6.944063e+004, 9.488809e+003
2.119157e+006, 1.492977e+005, 7.722102e+004
4.468806e+005, 2.797738e+004, 2.645519e+004
3.905151e+006, 1.156968e+005, 5.745519e+004
4.082282e+005, 2.270641e+004, 1.079764e+004
1.383081e+006, 3.234259e+004, 1.676011e+004
4.538854e+006, 3.480973e+005, 1.731659e+005
2.961900e+006, 4.079392e+005, 3.424741e+004
1.096403e+006, 5.428468e+005, 1.015978e+005
4.235058e+006, 6.633438e+005, 1.024901e+004
5.844614e+006, 2.489628e+005, 3.691046e+004
1.354878e+006, 9.230410e+005, 2.601054e+004
1.897380e+006, 1.212632e+006, 1.571192e+005
5.908388e+006, 1.844859e+006, 3.073027e+005
4.686333e+006, 3.564290e+005, 6.041341e+004
3.469520e+005, 1.704711e+005, 1.235468e+004
1.943626e+006, 6.489332e+005, 8.388539e+004
2.538921e+006, 1.604018e+006, 1.665328e+005
2.085745e+006, 9.314727e+005, 1.541155e+005
4.758606e+005, 3.430029e+004, 1.110935e+004
3.506399e+005, 5.156093e+004, 1.475436e+004
5.282600e+004, 7.178422e+003, 5.815251e+002
4.402200e+005, 2.613988e+004, 2.457928e+003
6.976515e+005, 5.337397e+004, 1.834747e+004
2.155128e+005, 1.694145e+004, 3.380161e+003
1.603934e+005, 2.242264e+004, 2.433974e+003
6.834710e+005, 2.846141e+004, 1.510411e+003
4.400864e+005, 2.294515e+004, 4.706951e+003
5.621238e+005, 3.947989e+004, 5.794200e+003
1.221705e+005, 1.917881e+004, 7.332343e+002
1.071217e+005, 8.651293e+003, 7.372267e+002
3.860240e+006, 8.466518e+005, 9.218543e+004
3.562999e+006, 6.256190e+005, 2.994263e+004
5.009926e+006, 1.458344e+006, 1.406971e+005
4.382713e+006, 1.584559e+005, 6.412437e+003
3.271487e+006, 8.336657e+005, 1.190712e+005
2.567151e+006, 5.699739e+005, 5.844442e+004
5.661892e+006, 1.744711e+006, 7.226814e+004
3.145267e+006, 5.626398e+005, 4.336492e+004
4.183257e+006, 1.843608e+005, 1.214573e+004
6.251464e+006, 1.296253e+006, 1.216239e+005
4.743576e+006, 1.302713e+006, 1.637744e+005
5.807714e+005, 1.531404e+005, 1.605714e+004
3.651835e+006, 5.962642e+005, 9.207398e+004
1.716018e+006, 3.869851e+005, 2.803696e+005
1.912103e+005, 3.044393e+004, 1.737918e+004
3.717205e+006, 5.659323e+005, 2.871627e+005
3.142748e+005, 5.938518e+004, 2.767177e+004
1.150054e+006, 2.542688e+005, 1.705570e+004
3.484044e+006, 8.152029e+005, 3.043954e+005
2.328694e+006, 2.615605e+005, 1.569173e+005
2.601156e+006, 6.201313e+005, 2.653424e+005
3.200069e+006, 2.889231e+005, 8.945672e+004
1.157332e+006, 3.041455e+005, 2.308475e+005
3.134832e+006, 9.385158e+004, 1.379148e+004
4.739572e+006, 1.924248e+006, 1.992865e+005
3.902557e+006, 1.669042e+006, 1.999341e+005
2.525022e+006, 3.489810e+005, 5.497093e+004
3.822704e+006, 3.661966e+005, 8.045158e+004
2.600983e+006, 1.398525e+006, 1.219977e+005
6.809092e+005, 2.746686e+005, 6.092389e+004
3.916395e+006, 5.207906e+005, 8.401339e+004
3.651009e+005, 2.155821e+005, 4.281594e+004
4.628296e+006, 2.179886e+006, 5.304353e+005
4.136350e+006, 7.201104e+005, 5.016374e+004
3.649161e+006, 8.434585e+004, 1.546722e+004
4.711176e+006, 1.463321e+006, 2.908973e+005
8.228232e+006, 4.490199e+005, 4.039599e+005
7.736784e+005, 3.481620e+004, 2.990021e+004
7.817520e+006, 1.457464e+005, 8.265760e+004
3.621887e+005, 2.036978e+004, 1.729005e+004
5.902770e+006, 4.931324e+004, 4.457836e+004
2.758480e+006, 9.440766e+004, 5.765498e+004
1.879979e+006, 1.005845e+005, 9.184699e+004
8.494429e+006, 3.489920e+005, 2.151497e+005
5.354290e+006, 2.778738e+005, 1.995231e+005
4.039132e+006, 1.072170e+005, 9.571867e+004
6.056365e+006, 3.791506e+005, 2.389862e+005
4.075974e+006, 2.518837e+005, 3.273010e+004
1.578578e+006, 1.533677e+005, 4.765175e+004
1.275206e+006, 1.075057e+005, 3.416160e+004
3.695388e+006, 1.474019e+005, 6.832497e+004
4.003612e+006, 2.528617e+006, 6.281662e+005
1.373030e+006, 2.377585e+005, 1.358633e+005
1.846624e+006, 4.987612e+005, 1.113358e+005
1.199473e+005, 6.698818e+004, 4.020589e+004
1.911841e+006, 5.891179e+005, 3.166664e+005
1.712310e+006, 7.533010e+005, 9.565566e+004
5.613638e+006, 4.400978e+005, 2.759331e+005
1.441352e+006, 5.266015e+005, 6.447064e+004
3.297491e+006, 1.068990e+006, 7.061288e+005
4.225464e+006, 3.900122e+006, 9.252592e+005
9.983457e+005, 5.147922e+005, 2.484931e+005
3.592333e+006, 3.431374e+005, 2.053377e+005
5.840994e+006, 1.576959e+006, 6.407618e+005
3.373704e+006, 1.429579e+005, 4.714023e+004
4.818452e+006, 3.224136e+006, 1.599211e+006
4.890851e+006, 2.620391e+006, 1.758581e+006
3.216004e+006, 2.041288e+006, 1.389297e+006
4.282988e+006, 6.742944e+005, 3.321067e+005
4.501618e+006, 1.729035e+006, 5.780222e+005
2.557964e+006, 1.028575e+006, 2.208173e+005
3.243780e+006, 1.094908e+006, 3.501663e+005
1.480580e+006, 5.069932e+004, 2.875105e+003
2.741533e+005, 5.833319e+003, 2.457811e+003
8.831267e+005, 7.028963e+004, 1.003788e+004
1.002293e+006, 8.611984e+004, 4.282063e+004
1.376714e+006, 7.030608e+004, 1.338998e+004
2.847215e+006, 5.756950e+004, 3.182885e+004
1.302910e+006, 6.433946e+003, 2.411955e+003
4.709941e+005, 3.334696e+004, 1.204180e+004
2.039780e+006, 8.803691e+004, 2.546398e+004
1.269518e+006, 3.439189e+004, 4.631405e+003
2.485035e+006, 7.381111e+004, 2.992122e+004
1.533142e+006, 1.933508e+004, 8.460416e+003
6.150495e+006, 3.900853e+005, 1.381595e+005
4.172888e+006, 1.051850e+004, 5.251162e+003
3.905809e+006, 6.666107e+004, 2.341366e+004
3.610782e+006, 5.904061e+004, 2.786220e+004
2.704641e+006, 1.162011e+005, 7.246092e+004
4.454335e+006, 7.023802e+004, 4.515578e+004
5.972376e+006, 1.815618e+005, 9.040619e+004
1.785314e+006, 3.080673e+004, 1.596165e+004
6.193759e+005, 1.208783e+004, 3.796651e+003
1.006906e+006, 5.224016e+004, 1.264650e+004
5.100875e+006, 2.851096e+005, 8.813942e+004
6.263861e+006, 9.950399e+004, 3.815712e+004
1.354742e+006, 1.344160e+005, 5.766007e+004
5.366831e+006, 1.797703e+005, 1.527929e+005
1.094746e+006, 7.102724e+004, 9.598337e+003
3.847602e+006, 4.950836e+004, 2.408176e+004
5.273188e+006, 2.892409e+005, 1.408202e+005
5.264403e+006, 2.009829e+005, 1.682297e+004
2.136787e+006, 9.118683e+004, 4.078552e+004
2.179777e+006, 2.150353e+005, 1.588220e+005
1.644797e+005, 1.399454e+004, 6.865616e+003
5.675612e+006, 2.053288e+005, 8.312561e+004
4.603852e+006, 8.971267e+004, 5.064039e+004
8.612917e+005, 8.094430e+004, 1.793314e+004
2.102548e+004, 5.729846e+003, 2.963991e+003
2.257758e+005, 4.148070e+004, 1.311751e+004
1.015127e+005, 4.742658e+004, 2.479959e+004
6.824795e+005, 5.044809e+004, 1.600025e+004
1.964026e+005, 3.368954e+004, 1.806932e+004
1.879291e+005, 4.958480e+004, 1.085084e+004
5.887881e+005, 3.627940e+004, 4.620404e+003
1.879081e+005, 6.075161e+003, 2.743136e+003
6.666470e+005, 5.395519e+004, 3.533564e+003
1.726433e+005, 3.529741e+004, 9.229302e+003
3.252704e+005, 1.369926e+005, 6.806394e+004
3.766997e+005, 2.668613e+004, 6.073398e+003
4.711788e+005, 1.092802e+005, 2.693372e+004
3.100896e+005, 2.654810e+005, 1.325865e+005
2.782975e+005, 9.609094e+004, 1.735423e+004
3.443926e+005, 1.487881e+005, 9.095852e+004
1.557513e+005, 2.829890e+004, 4.454408e+003
3.647781e+005, 2.146145e+005, 7.093337e+004
2.166556e+004, 9.152673e+003, 5.052482e+003
1.005806e+005, 1.522965e+004, 8.269704e+003
3.230758e+005, 1.358839e+005, 8.456532e+004
1.336833e+004, 5.746566e+003, 3.691349e+003
4.240029e+004, 3.090975e+004, 1.518880e+004
5.761464e+004, 4.758017e+004, 9.940186e+003
2.066056e+005, 9.480095e+004, 3.819345e+003
8.760673e+005, 1.615112e+005, 9.283724e+003
1.322375e+006, 5.248608e+005, 3.433195e+004
1.083896e+006, 1.030783e+005, 4.396036e+003
8.466864e+005, 3.091583e+005, 1.162594e+004
1.427018e+006, 1.990955e+005, 1.516171e+004
2.378669e+005, 7.022758e+004, 5.398154e+003
1.160804e+006, 2.386974e+005, 7.834907e+003
6.335925e+005, 2.473110e+005, 2.031884e+004
3.921989e+005, 1.630114e+005, 5.464331e+003
2.990262e+005, 3.693713e+004, 1.909649e+003
7.540222e+004, 2.164991e+004, 1.966372e+003
1.537868e+006, 2.520465e+005, 5.553133e+004
2.582213e+006, 5.837352e+005, 4.856512e+004
4.285580e+005, 1.594111e+005, 3.876890e+004
1.443867e+006, 4.867973e+005, 1.513562e+005
1.750510e+006, 8.510490e+004, 3.261410e+004
1.069157e+006, 4.893358e+005, 2.075608e+005
1.442747e+006, 4.714369e+005, 9.356838e+004
5.428061e+005, 1.766216e+005, 9.795824e+003
1.488584e+006, 5.163562e+005, 1.742141e+005
1.353830e+006, 3.284179e+005, 4.949527e+004
1.174876e+006, 4.282386e+005, 6.398181e+004
1.555170e+005, 5.485750e+004, 1.157696e+004
1.858981e+006, 1.352645e+006, 7.438371e+004
5.130341e+005, 9.544434e+004, 3.518028e+004
6.636658e+005, 3.608568e+005, 8.335452e+004
6.504763e+005, 1.904930e+005, 9.848679e+004
1.337071e+006, 8.215231e+005, 8.028976e+004
8.069632e+005, 2.113670e+005, 1.215044e+005
3.166705e+005, 7.774357e+004, 4.498114e+004
3.056886e+004, 1.750144e+004, 1.085372e+004
9.225872e+005, 3.533203e+005, 7.361752e+004
1.905515e+006, 1.384319e+005, 2.745452e+004
1.542864e+006, 1.980295e+005, 6.777531e+004
8.705687e+005, 4.093479e+005, 2.643294e+004

NORMALIZED Average Execution Times of Tasks
1.000000
2.000000
4.000000
28.000000
13.000000
5.000000
33.000000
5.000000
20.000000
18.000000
6.000000
9.000000
9.000000
8.000000
14.000000
2.000000
17.000000
10.000000
16.000000
16.000000
12.000000
23.000000
5.000000
13.000000
11.000000
2.000000
2.000000
4.000000
6.000000
6.000000

ELEMENTS OF NFETC MATRIX

4.483584e-002, 9.947633e-001, 2.105091e+001
4.413705e-002, 9.826988e-001, 2.023935e+001
4.553754e-002, 9.960027e-001, 2.109514e+001
4.253869e-002, 9.917027e-001, 2.096994e+001
4.579717e-002, 9.975133e-001, 2.087271e+001
4.645736e-002, 9.983806e-001, 2.100159e+001
4.347782e-002, 9.937116e-001, 2.029347e+001
4.565722e-002, 9.951749e-001, 2.105196e+001
4.381950e-002, 9.938976e-001, 2.101786e+001
4.158895e-002, 9.866709e-001, 2.044253e+001
4.591782e-002, 9.944495e-001, 2.061623e+001
4.465053e-002, 9.865227e-001, 1.983141e+001
4.524408e-002, 9.974873e-001, 2.051129e+001
4.320037e-002, 9.901097e-001, 2.057867e+001
4.474654e-002, 9.933438e-001, 2.014625e+001
3.877512e-002, 9.826790e-001, 2.038151e+001
4.404077e-002, 9.960938e-001, 2.108479e+001
4.628852e-002, 9.979582e-001, 2.112149e+001
4.619820e-002, 9.966501e-001, 2.069651e+001
3.290657e-002, 9.835143e-001, 2.015081e+001
4.344204e-002, 9.842082e-001, 2.065743e+001
4.603514e-002, 9.986976e-001, 2.115320e+001
4.132307e-002, 9.915896e-001, 2.099716e+001
4.252638e-002, 9.922864e-001, 2.042604e+001
4.638243e-002, 9.985328e-001, 1.880843e+001
4.424607e-002, 9.885569e-001, 1.525164e+001
4.409126e-002, 9.912392e-001, 1.567457e+001
4.611642e-002, 9.939537e-001, 1.820322e+001
4.607116e-002, 9.972156e-001, 1.654865e+001
4.673912e-002, 9.990832e-001, 2.024667e+001
4.600869e-002, 9.897113e-001, 1.523725e+001
4.663772e-002, 9.991347e-001, 1.938272e+001
4.615852e-002, 9.938883e-001, 1.809311e+001
4.665417e-002, 9.992708e-001, 2.079294e+001
4.524793e-002, 9.912698e-001, 1.644048e+001
4.680536e-002, 9.973019e-001, 1.761726e+001
4.031817e-002, 9.612566e-001, 7.308583e+000
3.819144e-002, 9.008952e-001, 1.834856e+001
2.191598e-002, 8.047389e-001, 1.358494e+001
-9.470213e-001, 3.441410e-001, 1.089045e+000
-1.358354e-001, 4.316124e-001, 5.320427e+000
-2.589945e-001, 6.255483e-001, 2.307572e+000
2.725621e-002, 3.592381e-001, 3.793796e+000
3.026691e-002, 6.157000e-001, 1.168644e+001
4.466523e-002, 9.879337e-001, 1.644185e+001
1.825010e-002, 2.828596e-001, 3.387200e+000
2.910612e-003, 7.104494e-001, 9.695128e+000
4.452483e-002, 9.679935e-001, 9.554966e+000
3.439354e-002, 9.712707e-001, 2.001491e+001
3.021553e-002, 8.747986e-001, 1.657520e+001
-8.127203e-001, 8.491611e-001, 1.677022e+001
-3.910083e-001, 8.691269e-001, 1.795838e+001
-1.385354e+000, 8.116324e-001, 1.517633e+001
3.810210e-002, 9.823138e-001, 1.202660e+001
1.943408e-002, 8.669006e-001, 1.124496e+001
3.941653e-002, 9.559695e-001, 1.768881e+001
3.672508e-002, 7.907124e-001, 1.409882e+001
4.146642e-002, 9.787977e-001, 2.086522e+001
-5.249878e+000, 6.314450e-001, 9.022451e+000
4.156031e-002, 9.838687e-001, 1.161263e+001
4.314524e-002, 9.184233e-001, 1.701994e+001
2.306775e-002, 9.455035e-001, 1.717199e+001
3.021141e-002, 9.335810e-001, 1.763690e+001
4.477295e-002, 9.932539e-001, 2.009378e+001
3.401175e-002, 9.763908e-001, 1.976618e+001
3.580119e-002, 9.716057e-001, 1.978953e+001
4.282883e-002, 9.886393e-001, 1.958947e+001
2.568686e-002, 9.167229e-001, 1.790452e+001
4.198509e-002, 9.795256e-001, 1.991590e+001
3.861365e-002, 9.730653e-001, 1.964609e+001
4.257220e-002, 9.921303e-001, 2.034680e+001
1.517527e-002, 9.500378e-001, 1.887125e+001
2.317502e-002, 7.322890e-001, 9.620948e+000
-6.706638e-001, 4.703311e-001, 2.278914e+000
7.806127e-003, 8.483539e-001, 2.628396e+000
-1.894755e+000, 4.792972e-001, 1.444526e+000
3.704634e-002, 8.520250e-001, 1.424794e+001
0.000000e+000, 0.000000e+000, 0.000000e+000
-6.131441e-002, 7.014725e-001, 7.501485e+000
3.147722e-002, 9.208944e-001, 1.737654e+001
1.263582e-002, 7.646940e-001, 5.432989e+000
-6.989640e-001, 3.117656e-001, 9.247091e-002
-1.446780e+000, 5.430128e-001, 4.793728e+000
3.109347e-002, 5.553324e-001, 1.145063e+001
4.453102e-002, 9.886784e-001, 1.982155e+001
3.977191e-002, 9.847105e-001, 2.009629e+001
3.283783e-002, 9.635195e-001, 1.600049e+001
2.118184e-002, 9.399442e-001, 1.748220e+001
4.603390e-002, 9.452988e-001, 1.885123e+001
4.588262e-002, 9.968066e-001, 2.073028e+001
4.072174e-002, 9.875497e-001, 1.983263e+001
4.138886e-002, 9.733100e-001, 2.010872e+001
4.443926e-002, 9.836300e-001, 1.560781e+001
2.118680e-002, 9.535539e-001, 1.782261e+001
4.584542e-002, 9.784459e-001, 1.531345e+001
4.512622e-002, 9.962903e-001, 1.990801e+001
2.568063e-003, 8.152106e-001, 6.895597e-001
3.908731e-002, 9.414092e-001, 1.624106e+001
4.441955e-002, 9.791461e-001, 1.102074e+001
2.845964e-002, 8.302533e-001, 8.728734e+000
4.010367e-002, 9.547498e-001, 1.839588e+001
4.295760e-002, 9.818449e-001, 1.440804e+001
2.643796e-002, 8.208995e-001, 1.938087e+000
1.776938e-002, 7.976993e-001, 2.829788e+000
3.163027e-002, 8.346848e-001, 6.190816e+000
-8.887950e-001, 6.612423e-001, 4.583965e-002
-1.693045e-001, 7.690861e-001, 2.003761e+000
4.475466e-002, 9.163995e-001, 1.665189e+001
2.547342e-002, 9.626608e-001, 1.492428e+001
4.459323e-002, 9.970032e-001, 1.911567e+001
-8.571923e-002, 9.073727e-001, 5.701675e+000
-5.363219e+000, 9.621027e-001, 7.419140e-001
3.797897e-002, 9.888634e-001, 1.879806e+001
-2.334392e+000, 9.080393e-001, -3.337593e-002
3.953728e-002, 9.852324e-001, 2.618914e+000
4.522340e-002, 9.980979e-001, 3.825137e+000
4.213609e-002, 9.899310e-001, 1.752677e+001
-2.994433e+000, 9.703184e-001, 4.951875e-001
3.248825e-002, 9.296137e-001, 9.766365e+000
-3.073193e+000, 9.135074e-001, 8.921179e-001
6.056504e-003, 9.163311e-001, 1.723361e+001
2.497967e-002, 9.545527e-001, 1.793182e+001
4.579044e-002, 9.980445e-001, 2.083591e+001
3.143915e-002, 9.663447e-001, 1.699512e+001
4.579877e-002, 9.979810e-001, 1.849222e+001
2.987910e-002, 9.621892e-001, 1.892608e+001
3.796801e-002, 9.723435e-001, 1.950636e+001
1.359024e-002, 9.005447e-001, 1.730260e+001
4.528801e-002, 9.177586e-001, 1.779419e+001
4.511590e-002, 9.965339e-001, 2.114673e+001
4.247327e-002, 9.004274e-001, 1.615083e+001
2.316425e-002, 9.433961e-001, 1.877031e+001
3.039878e-002, 9.513837e-001, 1.547010e+001
4.508603e-002, 9.957615e-001, 1.738170e+001
1.447247e-002, 9.289886e-001, 8.178646e+000
3.744020e-002, 9.773988e-001, 1.746908e+001
4.213736e-002, 9.780531e-001, 9.083680e+000
2.212694e-002, 9.588440e-001, 1.675754e+001
4.534507e-002, 9.961384e-001, 2.105635e+001
-1.235121e-001, 8.797962e-001, 1.411401e+001
1.467970e-002, 9.205682e-001, 1.538854e+001
4.501264e-002, 9.939551e-001, 1.516634e+001
4.460250e-002, 9.809689e-001, 1.808784e+001
2.795522e-002, 9.442293e-001, 1.417268e+001
4.251523e-002, 9.923466e-001, 1.535216e+001
4.468370e-002, 9.933342e-001, 1.769781e+001
3.567573e-002, 9.514489e-001, 1.782774e+001
4.380749e-002, 9.649419e-001, 1.780109e+001
1.326610e-002, 9.251928e-001, 1.662410e+001
2.002366e-002, 8.027357e-001, 1.454696e+001
4.181552e-002, 9.608092e-001, 1.652016e+001
4.453872e-002, 9.929692e-001, 1.956007e+001
-2.706986e-001, 7.767908e-001, 1.422981e+001
-5.771088e-001, 8.378798e-001, 1.521058e+001
2.708379e-002, 9.568697e-001, 1.996784e+001
4.360577e-002, 9.918636e-001, 1.585154e+001
4.433860e-002, 9.968605e-001, 1.750689e+001
4.514628e-002, 9.948368e-001, 1.530670e+001
4.605202e-002, 9.790414e-001, 1.630332e+001
4.239417e-002, 9.902996e-001, 1.623734e+001
3.365923e-002, 9.802181e-001, 1.037893e+001
4.556342e-002, 9.898356e-001, 9.584335e+000
3.627506e-002, 9.781465e-001, 1.513705e+001
4.323676e-002, 9.959048e-001, 2.003040e+001
